7
7
7
7
1000
1000
7
7
33
7
7
7
7
7
7
7
7
7
7
33
7
6
7
7
33
33
7
7
7
7
7
7
7
7
7
7
33
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
18
7
7
7
7
7
7
7
1000
1000
7
7
7
7
1000
7
1000
7
1000
7
1000
33
7
1000
7
1000
7
7
1000
33
7
1000
7
1000
7
1000
7
1000
7
7
1000
7
6
7
18
1000
33
7
33
7
1000
7
1000
33
7
1000
7
1000
7
7
7
1000
7
7
1000
33
7
1000
7
7
7
7
33
7
7
7
7
7
18
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
6
7
7
7
7
7
7
7
7
33
7
18
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
18
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
1000
6
33
7
15
7
18
33
7
7
33
7
7
7
7
7
33
7
33
33
7
1000
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
1000
7
33
7
7
7
7
33
7
15
7
7
7
1000
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
15
7
7
6
7
18
6
7
7
33
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
1000
7
7
7
1000
7
1000
7
7
7
1000
7
33
7
7
7
7
7
7
7
33
33
7
6
7
18
7
7
33
7
7
7
33
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
33
1000
7
7
33
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
1000
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
33
7
7
18
7
7
7
7
7
16
7
7
7
33
7
7
33
7
7
33
7
7
7
33
7
7
7
7
7
7
7
7
7
33
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
6
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
18
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
18
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
18
15
7
1000
7
18
7
7
7
7
7
7
7
6
7
7
18
7
7
7
7
33
7
7
7
33
7
7
1000
7
7
7
33
7
33
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
7
33
7
18
7
7
7
7
33
7
7
18
7
7
7
7
7
7
7
7
18
7
7
1000
18
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
7
7
18
7
18
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
18
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
15
33
7
7
7
7
7
7
18
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
18
6
7
7
7
7
7
7
7
33
7
7
7
7
7
1000
7
7
7
33
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
18
7
33
7
7
7
7
7
7
33
7
33
7
7
7
7
7
7
33
7
7
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
1000
7
7
7
7
7
33
7
7
33
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
33
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
33
7
7
7
7
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
1000
7
7
7
6
7
18
33
7
7
33
7
7
7
7
33
7
7
7
33
7
7
7
7
7
7
7
33
7
7
7
7
7
7
7
7
7
7
7
7
7
1000
7
7
33
7
7
33
7
7
7
33
1000
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
33
33
7
7
7
7
7
7
7
7
7
7
7
18
56
55
55
55
76
55
7
18
7
18
7
18
18
7
18
7
18
7
18
7
18
7
7
18
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
1000
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
1000
54
72
74
7
18
55
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
56
7
18
7
18
7
18
7
18
7
18
7
7
18
1000
7
18
7
18
7
18
7
18
7
18
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
18
18
18
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
7
18
7
18
7
18
7
18
7
18
7
18
18
7
7
18
7
18
1000
1000
7
18
7
18
7
18
7
18
7
18
7
18
18
7
18
7
18
7
18
7
7
7
18
7
7
18
7
18
7
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
7
18
33
33
33
33
33
33
33
33
33
33
7
18
33
33
33
33
33
7
18
18
7
18
7
18
7
18
18
7
18
7
18
33
33
33
7
18
33
33
33
33
33
33
33
33
7
18
33
33
33
33
33
33
33
1000
33
33
33
33
33
33
33
33
33
33
7
18
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
18
33
33
33
18
33
33
33
7
18
33
33
33
33
33
7
18
33
33
33
33
33
33
33
33
33
33
33
7
18
7
18
33
33
18
33
33
33
33
33
33
33
33
33
33
33
18
33
33
33
33
33
7
18
33
33
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
56
7
18
7
18
7
18
7
18
7
18
7
18
7
18
18
7
18
1000
7
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
33
7
18
7
18
7
18
7
18
7
18
7
18
7
18
7
18
33
15
7
18
15
7
18
7
18
7
18
7
18
15
7
15
18
7
18
15
7
18
18
7
18
7
18
7
18
7
18
1000
7
18
7
18
7
18
7
18
7
18
7
18
7
18
18
1000
7
18
7
18
7
18
7
18
7
18
7
18
18
7
18
7
15
7
18
7
18
56
7
18
7
18
7
18
18
7
18
7
18
7
18
7
7
18
7
18
7
18
18
7
18
7
18
7
7
18
7
18
7
18
7
18
18
7
18
7
18
7
18
1000
7
18
7
18
7
18
18
7
18
7
18
7
18
7
18
7
18
1000
7
18
7
1000
18
18
7
18
18
7
7
1000
7
18
7
7
7
7
7
7
7
7
7
18
7
18
7
7
7
7
7
7
18
7
7
18
18
7
7
7
7
7
18
1000
7
1000
7
7
7
7
